z,y,x,frame,xum,yum,zum,particle
46.2607851319,23.3402123516,25.1456365135,2.0,3.19349583722,2.96420696866,5.55129421583,67.0
46.098865922,23.2326401396,25.1626373829,3.0,3.19565494762,2.95054529772,5.53186391063,67.0
12.9324875445,81.4657713799,30.8946518653,0.0,3.9236207869,10.3461529653,1.55189850534,68.0
12.850096052,81.5609795225,30.9606518701,1.0,3.9320027875,10.3582443994,1.54201152623,68.0
12.9001538708,81.5203225352,30.9774808934,2.0,3.93414007346,10.353080962,1.54801846449,68.0
12.8564359574,81.5089507064,31.053651052,3.0,3.9438136836,10.3516367397,1.54277231489,68.0
16.0399830834,112.799049562,52.0769979799,0.0,6.61377874344,14.3254792944,1.92479797001,69.0
16.0532754586,112.759069539,52.1710404104,1.0,6.62572213212,14.3204018314,1.92639305503,69.0
16.0418963816,112.857368945,52.1753157984,2.0,6.62626510639,14.332885856,1.92502756579,69.0
16.0221160104,112.783674066,52.2300546787,3.0,6.63321694419,14.3235266064,1.92265392125,69.0
33.4316845534,82.8062341262,24.078708424,0.0,3.05799596985,10.516391734,4.01180214641,70.0
33.5623589536,82.7607272329,24.1730211999,1.0,3.06997369239,10.5106123586,4.02748307443,70.0
33.3406847685,82.8077049206,24.2837955674,2.0,3.08404203706,10.5165785249,4.00088217222,70.0
33.3286827835,82.7302687218,24.0256435263,3.0,3.05125672784,10.5067441277,3.99944193401,70.0
26.9361946607,12.0122942752,53.8116140113,0.0,6.83407497944,1.52556137295,3.23234335928,71.0
27.0523247005,12.1534176107,53.738996615,1.0,6.82485257011,1.54348403655,3.24627896406,71.0
27.0505351152,12.1433948707,53.7679829522,2.0,6.82853383493,1.54221114858,3.24606421382,71.0
26.9397641205,11.8895547791,53.8061879964,3.0,6.83338587554,1.50997345694,3.23277169446,71.0
21.5247434192,80.4016161915,55.6926629405,0.0,7.07296819344,10.2110052563,2.5829692103,72.0
21.4711213157,80.4893910941,55.680807209,1.0,7.07146251554,10.2221526689,2.57653455789,72.0
21.4056193191,80.4424723201,55.683719692,2.0,7.07183240088,10.2161939847,2.56867431829,72.0
21.3750136563,80.4017293334,55.764315668,3.0,7.08206808984,10.2110196253,2.56500163875,72.0
32.2078220056,123.837491824,39.7086109248,0.0,5.04299358745,15.7273614617,3.86493864067,73.0
32.0020554322,123.658749475,39.8106244337,1.0,5.05594930308,15.7046611833,3.84024665186,73.0
32.218943694,123.81599708,39.6028055522,2.0,5.02955630513,15.7246316292,3.86627324328,73.0
32.2620030154,123.918465083,39.6523017292,3.0,5.03584231961,15.7376450656,3.87144036184,73.0
43.3093266484,15.5202252736,99.252115813,0.0,12.6050187083,1.97106860975,5.19711919781,74.0
43.1645744853,15.4535170142,99.1771694768,1.0,12.5955005236,1.9625966608,5.17974893823,74.0
43.2146412046,15.4397578225,99.1908479787,2.0,12.5972376933,1.96084924345,5.18575694456,74.0
43.267694323,15.4426035377,99.168136057,3.0,12.5943532792,1.96121064928,5.19212331876,74.0
36.2697381806,30.419371041,47.6001303584,0.0,6.04521655552,3.86326012221,4.35236858167,75.0
36.2872263153,30.4570512111,47.6039432715,1.0,6.04570079548,3.86804550381,4.35446715784,75.0
36.2337625594,30.3604805915,47.6571553675,2.0,6.05245873168,3.85578103512,4.34805150713,75.0
36.2374021036,30.4199855911,47.7322086761,3.0,6.06199050187,3.86333817007,4.34848825243,75.0
35.98597913,108.730305412,98.2677244403,0.0,12.4800010039,13.8087487874,4.31831749559,76.0
35.8719337141,108.711909309,98.3399013347,1.0,12.4891674695,13.8064124822,4.30463204569,76.0
35.9521185559,108.660551691,98.374594724,2.0,12.4935735299,13.7998900648,4.3142542267,76.0
35.9340248838,108.683225257,98.3664769319,3.0,12.4925425704,13.8027696077,4.31208298606,76.0
27.0317011424,95.320679456,57.5163894435,0.0,7.30458145933,12.1057262909,3.24380413709,77.0
27.0198738284,95.2551801508,57.5193072465,1.0,7.3049520203,12.0974078792,3.24238485941,77.0
27.0011104907,95.3958002922,57.5722365027,2.0,7.31167403584,12.1152666371,3.24013325889,77.0
27.0766990461,95.3801026453,57.5855834129,3.0,7.31336909344,12.113273036,3.24920388553,77.0
37.5892704843,101.509999265,84.3774696884,0.0,10.7159386504,12.8917699066,4.51071245811,78.0
37.4501695554,101.511056253,84.3760711777,1.0,10.7157610396,12.8919041442,4.49402034665,78.0
37.5913469243,101.575652155,84.3823196463,2.0,10.7165545951,12.9001078237,4.51096163092,78.0
37.5144090333,101.422570546,84.4601134077,3.0,10.7264344028,12.8806664594,4.50172908399,78.0
37.3714017964,71.4959450302,89.2415451145,0.0,11.3336762295,9.07998501883,4.48456821557,79.0
37.2965090808,71.4686555313,89.2612575407,1.0,11.3361797077,9.07651925248,4.47558108969,79.0
37.2731123873,71.4911413558,89.3479316785,2.0,11.3471873232,9.07937495219,4.47277348648,79.0
37.3104643667,71.4353639875,89.4025189394,3.0,11.3541199053,9.07229122641,4.477255724,79.0
27.4632159119,94.9610881394,29.9455779716,0.0,3.80308840239,12.0600581937,3.29558590943,80.0
27.473802219,94.9690760082,29.9009224557,1.0,3.79741715187,12.061072653,3.29685626628,80.0
27.2042097497,95.0785670077,30.0347050774,2.0,3.81440754483,12.07497801,3.26450516996,80.0
27.3418795809,94.8970522797,30.0023615771,3.0,3.81029992029,12.0519256395,3.28102554971,80.0
31.409193833,51.7030390691,71.7852941774,0.0,9.11673236053,6.56628596178,3.76910325996,81.0
31.4231256584,51.7048183174,71.7625961472,1.0,9.11384971069,6.56651192631,3.77077507901,81.0
31.4009150437,51.7766568355,71.8274351103,2.0,9.12208425901,6.57563541811,3.76810980525,81.0
31.4755459452,51.6930022211,71.7794437575,3.0,9.1159893572,6.56501128208,3.77706551342,81.0
37.701412366,23.4057766098,75.298149944,0.0,9.56286504289,2.97253362945,4.52416948392,82.0
37.7306260543,23.3914075045,75.2741798475,1.0,9.55982084063,2.97070875308,4.52767512651,82.0
37.6013730704,23.4350685217,75.3267794081,2.0,9.56650098482,2.97625370225,4.51216476845,82.0
37.6511047865,23.4334289031,75.3201331157,3.0,9.5656569057,2.9760454707,4.51813257437,82.0
27.8064745289,58.3445355725,47.9489780033,0.0,6.08952020641,7.40975601771,3.33677694346,83.0
27.7165032157,58.2941532382,47.9447235673,1.0,6.08897989305,7.40335746125,3.32598038588,83.0
27.7431398507,58.3594535857,47.9079955355,2.0,6.08431543301,7.41165060539,3.32917678208,83.0
27.6085069459,58.3342565083,47.8798292801,3.0,6.08073831857,7.40845057655,3.31302083351,83.0
43.4009561108,52.9027463999,80.0390257903,0.0,10.1649562754,6.71864879279,5.2081147333,84.0
43.4613950046,52.83113509,80.0251506599,1.0,10.1631941338,6.70955415642,5.21536740055,84.0
43.5039818811,52.9124122506,79.9580191366,2.0,10.1546684304,6.71987635582,5.22047782574,84.0
43.3012852734,52.8887563581,80.0441446958,3.0,10.1656063764,6.71687205747,5.19615423281,84.0
35.6328485228,57.8348649988,31.0867678937,0.0,3.9480195225,7.34502785485,4.27594182274,85.0
35.8624312899,57.9448330917,31.0840773998,1.0,3.94767782977,7.35899380264,4.30349175478,85.0
35.7393722565,57.9564356345,31.0035483782,2.0,3.93745064404,7.36046732559,4.28872467077,85.0
35.6474021046,57.8491847493,31.0888535673,3.0,3.94828440304,7.34684646316,4.27768825255,85.0
7.55731176057,5.89878949869,7.48056295452,0.0,0.950031495225,0.749146266333,0.906877411268,86.0
7.4990745356,5.8595351872,7.51457291789,1.0,0.954350760572,0.744160968774,0.899888944272,86.0
7.59030728309,5.77441308258,7.59926587562,2.0,0.965106766204,0.733350461488,0.910836873971,86.0
7.47147676144,5.74497858358,7.5469329029,3.0,0.958460478668,0.729612280115,0.896577211373,86.0
30.531099669,119.877397734,55.4168655016,0.0,7.03794191871,15.2244295123,3.66373196029,87.0
30.6819629982,119.727141033,55.0552049148,1.0,6.99201102418,15.2053469111,3.68183555979,87.0
30.7027507921,119.958619612,55.1705082305,2.0,7.00665454528,15.2347446908,3.68433009505,87.0
30.6405420197,119.93331314,55.2262652987,3.0,7.01373569293,15.2315307688,3.67686504236,87.0
27.2959910489,95.035363331,8.55422729794,0.0,1.08638686684,12.069491143,3.27551892587,88.0
27.4257229586,95.1081581868,8.72026096821,1.0,1.10747314296,12.0787360897,3.29108675504,88.0
27.4142859079,95.1683147102,8.78193225516,2.0,1.11530539641,12.0863759682,3.28971430895,88.0
27.2309683471,95.0206106469,8.56426482329,3.0,1.08766163256,12.0676175522,3.26771620165,88.0
18.6597284482,123.067861673,39.7411509172,0.0,5.04712616648,15.6296184325,2.23916741378,89.0
18.6919579802,123.149478128,39.5749532876,1.0,5.02601906753,15.6399837222,2.24303495762,89.0
18.6827682595,123.164934551,39.8499596176,2.0,5.06094487144,15.641946688,2.24193219114,89.0
18.6768364933,123.051404023,40.0229454203,3.0,5.08291406838,15.6275283109,2.24122037919,89.0
27.1354636881,39.6811872179,23.2157519065,0.0,2.94840049213,5.03951077668,3.25625564258,90.0
27.3183228078,39.7977514338,23.2612569509,1.0,2.95417963276,5.05431443209,3.27819873693,90.0
27.4799606895,39.923152351,23.2813531162,2.0,2.95673184576,5.07024034858,3.29759528274,90.0
27.4039647554,39.8751772535,23.323870944,3.0,2.96213160989,5.0641475112,3.28847577065,90.0
28.6218388303,36.5041726125,3.36908858319,0.0,0.427874250066,4.63602992178,3.43462065963,91.0
28.5845345739,36.4653650451,3.27191850953,1.0,0.415533650711,4.63110136073,3.43014414887,91.0
28.5684887646,36.4501996832,3.33374117962,2.0,0.423385129811,4.62917535977,3.42821865175,91.0
28.5151977739,36.4714543752,3.24014812399,3.0,0.411498811747,4.63187470565,3.42182373287,91.0
36.0991219827,66.5519337139,72.3792336849,0.0,9.19216267799,8.45209558166,4.33189463792,92.0
36.0796680771,66.4342291761,72.5297650334,1.0,9.21128015924,8.43714710536,4.32956016925,92.0
36.1619448555,66.4741401262,72.5550591937,2.0,9.2144925176,8.44221579603,4.33943338266,92.0
36.235869224,66.3727727055,72.5864122916,3.0,9.21847436103,8.4293421336,4.34830430688,92.0
40.1012917363,96.132959919,105.654338378,0.0,13.4181009739,12.2088859097,4.81215500835,93.0
40.0818186251,96.1396749619,105.665927882,1.0,13.419572841,12.2097387202,4.80981823501,93.0
40.1521578834,96.183628823,105.735719576,2.0,13.4284363862,12.2153208605,4.81825894601,93.0
40.1619618783,96.1686992597,105.718780877,3.0,13.4262851714,12.213424806,4.8194354254,93.0
29.9742407215,101.604430869,16.8155680856,0.0,2.13557714687,12.9037627203,3.59690888658,94.0
30.0187200961,101.66399854,16.8045576702,1.0,2.13417882411,12.9113278146,3.60224641154,94.0
29.9849384526,101.787792042,16.9270185162,2.0,2.14973135156,12.9270495893,3.59819261431,94.0
29.9836619092,101.580640599,16.8232538695,3.0,2.13655324143,12.9007413561,3.5980394291,94.0
22.3850234269,79.3764921838,12.2653978234,0.0,1.55770552357,10.0808145073,2.68620281122,95.0
22.4173004948,79.4009344358,12.2205771403,1.0,1.55201329681,10.0839186733,2.69007605938,95.0
22.1347507077,79.4690217129,12.2701006927,2.0,1.55830278797,10.0925657575,2.65617008493,95.0
22.3440332928,79.3352253348,12.3422958543,3.0,1.5674715735,10.0755736175,2.68128399513,95.0
28.0152284884,15.4114747817,3.53038048143,0.0,0.448358321141,1.95725729728,3.36182741861,96.0
28.1447367273,15.4359021199,3.51515002274,1.0,0.446424052888,1.96035956923,3.37736840727,96.0
28.0565425125,15.3832860695,3.54217006418,2.0,0.449855598151,1.95367733083,3.3667851015,96.0
28.0150875992,15.2980347915,3.54420323407,3.0,0.450113810727,1.94285041852,3.36181051191,96.0
40.4012601099,110.40699763,121.67415971,0.0,15.4526182832,14.0216886991,4.84815121319,97.0
40.3659437596,110.372773047,121.699314527,1.0,15.4558129449,14.0173421769,4.84391325115,97.0
40.378374076,110.430220837,121.68019435,2.0,15.4533846825,14.0246380464,4.84540488912,97.0
40.3705694497,110.442087848,121.722810232,3.0,15.4587968995,14.0261451566,4.84446833396,97.0
38.0407906273,44.5383858998,48.0333371333,0.0,6.10023381593,5.65637500927,4.56489487528,98.0
37.9336584326,44.5837477571,47.9405127078,1.0,6.0884451139,5.66213596515,4.55203901191,98.0
37.991489407,44.5281588155,48.0544246543,2.0,6.1029119311,5.65507616957,4.55897872883,98.0
38.0086996147,44.5299955663,48.0664053312,3.0,6.10443347707,5.65530943692,4.56104395376,98.0
46.7557477714,73.9558818873,122.898006355,0.0,15.6080468071,9.39239699968,5.61068973257,99.0
46.7143934503,73.959063028,122.979891469,1.0,15.6184462166,9.39280100456,5.60572721404,99.0
46.7650387369,73.8831553743,122.983564182,2.0,15.6189126511,9.38316073254,5.61180464843,99.0
46.7398018764,73.9637622747,122.969711252,3.0,15.6171533289,9.39339780889,5.60877622516,99.0
48.0055073779,65.9127295029,87.5285117707,0.0,11.1161209949,8.37091664686,5.76066088535,100.0
47.8730763423,65.8007416543,87.5555884702,1.0,11.1195597357,8.3566941901,5.74476916108,100.0
47.8348538407,65.9232546438,87.6809466437,2.0,11.1354802238,8.37225333976,5.74018246089,100.0
47.9881363151,65.7242666649,87.6014760716,3.0,11.1253874611,8.34698186644,5.75857635781,100.0
42.5934817822,96.4039605879,120.122032028,0.0,15.2554980675,12.2433029947,5.11121781386,101.0
42.3759586092,96.3893548667,120.073637791,1.0,15.2493519995,12.2414480681,5.0851150331,101.0
42.3751253758,96.4187723441,120.041195737,2.0,15.2452318586,12.2451840877,5.08501504509,101.0
42.4029052827,96.387529583,120.212454005,3.0,15.2669816586,12.241216257,5.08834863393,101.0
29.2765682038,4.56036782755,14.5939326809,0.0,1.85342945048,0.579166714099,3.51318818446,102.0
29.3988273753,4.63453307084,14.5094190703,1.0,1.84269622193,0.588585699996,3.52785928503,102.0
29.3213043977,4.56820006265,14.5497338985,2.0,1.8478162051,0.580161407956,3.51855652773,102.0
29.3230434041,4.49368814159,14.5811210325,3.0,1.85180237113,0.570698393982,3.5187652085,102.0
40.4059680704,3.68288300902,90.3127773931,0.0,11.4697227289,0.467726142146,4.84871616845,103.0
40.4113135352,3.63322672897,90.1999066769,1.0,11.455388148,0.461419794579,4.84935762422,103.0
40.2496775263,3.59636896328,90.3190741282,2.0,11.4705224143,0.456738858337,4.82996130315,103.0
40.0684469785,3.60384930693,90.3976558179,3.0,11.4805022889,0.45768886198,4.80821363742,103.0
46.3104632064,65.1335174188,56.9606199945,0.0,7.2339987393,8.27195671219,5.55725558477,104.0
46.2062079679,65.168927132,56.9415970384,1.0,7.23158282388,8.27645374577,5.54474495615,104.0
46.3321275076,65.2263945601,56.9356176529,2.0,7.23082344192,8.28375210913,5.55985530091,104.0
46.0879235168,65.073712675,56.8069904109,3.0,7.21448778218,8.26436150972,5.53055082201,104.0
23.014667386,66.5718872253,122.959539739,0.0,15.6158615468,8.45462967761,2.76176008632,105.0
22.9886065409,66.5230154768,123.093317475,1.0,15.6328513193,8.44842296556,2.7586327849,105.0
23.0656084878,66.6422146602,123.220683896,2.0,15.6490268547,8.46356126185,2.76787301853,105.0
22.9810435588,66.5458766233,123.169870294,3.0,15.6425735274,8.45132633116,2.75772522706,105.0
40.8000205308,82.7719366812,101.254711166,0.0,12.8593483181,10.5120359585,4.8960024637,106.0
40.7999696718,82.8371325058,101.315440116,1.0,12.8670608947,10.5203158282,4.89599636062,106.0
40.9625008766,82.8978582934,101.435593297,2.0,12.8823203487,10.5280280033,4.91550010519,106.0
40.8957487194,82.8428566173,101.448961718,3.0,12.8840181381,10.5210427904,4.90748984633,106.0
43.0667172561,34.9851436432,62.1125821488,0.0,7.88829793289,4.44311324269,5.16800607073,107.0
43.101078891,34.9804683356,62.2053881705,1.0,7.90008429765,4.44251947862,5.17212946692,107.0
43.0669333535,34.9909989032,62.1260196893,2.0,7.89000450055,4.44385686071,5.16803200242,107.0
43.1862710205,34.9463606172,62.1491616325,3.0,7.89294352733,4.43818779838,5.18235252245,107.0
20.2147507779,52.4087537008,31.7851636146,0.0,4.03671577906,6.65591172,2.42577009335,108.0
20.1015922109,52.4868154616,31.8226739314,1.0,4.04147958929,6.66582556362,2.41219106531,108.0
20.0580993146,52.4453841059,31.7648017498,2.0,4.03412982223,6.66056378145,2.40697191775,108.0
20.1865439827,52.3900681802,31.9322117931,3.0,4.05539089772,6.65353865889,2.42238527792,108.0
40.9227491383,25.1256188071,1.99043033416,0.0,0.252784652438,3.1909535885,4.91072989659,109.0
41.0286702029,25.2440748008,2.01577825843,1.0,0.256003838821,3.2059974997,4.92344042435,109.0
40.9158091314,25.1217458446,2.09715131455,2.0,0.266338216948,3.19046172226,4.90989709576,109.0
40.9181322284,25.1064053702,2.09150677648,3.0,0.265621360613,3.18851348202,4.91017586741,109.0
39.2725053751,49.2865081668,19.8460403629,0.0,2.52044712608,6.25938653718,4.71270064501,110.0
39.3415222937,49.3427582812,19.7657904859,1.0,2.51025539171,6.26653030171,4.72098267525,110.0
39.3136921141,49.4094537556,19.6927224169,2.0,2.50097574695,6.27500062696,4.71764305369,110.0
39.3074796228,49.3257674599,19.856450718,3.0,2.52176924119,6.26437246741,4.71689755473,110.0
46.3532460542,87.5709618728,113.529328732,0.0,14.418224749,11.1215121578,5.56238952651,111.0
46.0880024121,87.5385414079,113.688836258,1.0,14.4384822047,11.1173947588,5.53056028946,111.0
46.0181402086,87.5937634855,113.66039955,2.0,14.4348707429,11.1244079627,5.52217682503,111.0
46.3547366251,87.5462949368,113.563076629,3.0,14.4225107319,11.118379457,5.56256839501,111.0
11.3152274655,126.236229968,0.526125494761,0.0,0.0668179378347,16.0320012059,1.35782729586,112.0
11.2498801369,126.441822856,0.38380977358,1.0,0.0487438412446,16.0581115027,1.34998561643,112.0
11.3574870896,126.406511448,0.400472524159,2.0,0.0508600105681,16.0536269539,1.36289845076,112.0
11.3233105967,126.340976955,0.29372395222,3.0,0.0373029419319,16.0453040733,1.3587972716,112.0
42.6596768591,36.4737574171,12.4300332435,0.0,1.57861422193,4.63216719197,5.11916122309,113.0
42.8509386299,36.6453677166,12.3327896136,1.0,1.56626428093,4.65396170001,5.14211263558,113.0
42.7084147584,36.6451267704,12.4826656799,2.0,1.58529854135,4.65393109984,5.12500977101,113.0
42.662727192,36.5732435462,12.4016635693,3.0,1.5750112733,4.64480193037,5.11952726303,113.0
47.5268279359,83.2995138698,87.963098451,0.0,11.1713135033,10.5790382615,5.70321935231,114.0
47.3461160507,83.309091251,88.0686189192,1.0,11.1847146027,10.5802545889,5.68153392608,114.0
47.4149633781,83.441511904,88.1312013541,2.0,11.192662572,10.5970720118,5.68979560538,114.0
47.3250855665,83.5050657709,88.3340272613,3.0,11.2184214622,10.6051433529,5.67901026798,114.0
48.0113023832,104.778027334,99.6486148886,0.0,12.6553740908,13.3068094715,5.76135628598,115.0
47.9389583391,104.769055953,99.5905400377,1.0,12.6479985848,13.305670106,5.7526750007,115.0
48.0427763657,104.818663778,99.7478105035,2.0,12.6679719339,13.3119702998,5.76513316388,115.0
47.9153515586,104.765899764,99.6879425229,3.0,12.6603687004,13.30526927,5.74984218703,115.0
1.61153709319,20.0176496807,49.6173419404,0.0,6.30140242642,2.54224150944,0.193384451183,116.0
1.52475848465,20.0980733596,49.6529767607,1.0,6.30592804861,2.55245531666,0.182971018158,116.0
1.65369348484,20.1007851323,49.6522942603,2.0,6.30584137106,2.5527997118,0.198443218181,116.0
1.57465359946,19.9228105532,49.6957501808,3.0,6.31136027296,2.53019694025,0.188958431935,116.0
0.382180878544,119.527522886,118.483169051,0.0,15.0473624695,15.1799954065,0.0458617054252,117.0
0.419938781942,119.609608442,118.431858009,1.0,15.0408459671,15.1904202721,0.0503926538331,117.0
0.734644871641,119.57527288,118.450888377,2.0,15.0432628239,15.1860596557,0.0881573845969,117.0
0.862823478266,119.539189317,118.481057349,3.0,15.0470942833,15.1814770432,0.103538817392,117.0
1.32142485024,18.8353432911,127.196019113,0.0,16.1538944274,2.39208859797,0.158570982029,118.0
1.32736866388,18.789725628,126.985613579,1.0,16.1271729246,2.38629515476,0.159284239665,118.0
1.50956342124,18.8535857772,127.164257568,2.0,16.1498607111,2.39440539371,0.181147610549,118.0
1.53384405454,18.7657479634,127.104678995,3.0,16.1422942323,2.38324999135,0.184061286545,118.0
0.422814632923,116.088995487,81.8231397151,0.0,10.3915387438,14.7433024268,0.0507377559508,119.0
0.471140291011,116.074136221,81.9240964267,1.0,10.4043602462,14.7414153,0.0565368349213,119.0
0.45199740756,116.129082036,81.9262369232,2.0,10.4046320893,14.7483934185,0.0542396889072,119.0
0.425296897129,115.971280006,81.9108626973,3.0,10.4026795626,14.7283525607,0.0510356276555,119.0
14.3619626037,39.5841276351,123.906878215,0.0,15.7361735333,5.02718420966,1.72343551244,120.0
14.2905705948,39.6579544112,124.080673117,1.0,15.7582454859,5.03656021023,1.71486847138,120.0
14.347197658,39.6443229151,123.956977635,2.0,15.7425361596,5.03482901021,1.72166371896,120.0
14.2758569404,39.5639547773,123.941796556,3.0,15.7406081626,5.02462225671,1.71310283284,120.0
47.2579886346,127.462214386,91.5576857242,0.0,11.627826087,16.187701227,5.67095863615,121.0
47.1352293289,127.742200945,91.4715662963,1.0,11.6168889196,16.22325952,5.65622751947,121.0
47.1969334762,127.718437319,91.4760525026,2.0,11.6174586678,16.2202415395,5.66363201714,121.0
47.0280501577,127.812350607,91.6532782478,3.0,11.6399663375,16.2321685271,5.64336601892,121.0
18.6994321624,28.165349118,82.4524333856,0.0,10.47145904,3.57699933798,2.24393185948,122.0
18.6633355705,28.1582736465,82.5618154705,1.0,10.4853505647,3.57610075311,2.23960026846,122.0
18.6997405106,28.1975797997,82.5099050352,2.0,10.4787579395,3.58109263456,2.24396886128,122.0
18.7737819617,28.1278491856,82.6524501343,3.0,10.4968611671,3.57223684657,2.2528538354,122.0
23.7836339091,104.84064265,110.848626979,0.0,14.0777756263,13.3147616165,2.85403606909,123.0
23.6244987984,104.847419332,111.057528085,1.0,14.1043060668,13.3156222551,2.83493985581,123.0
23.6091785399,105.024214477,111.242496261,2.0,14.1277970252,13.3380752385,2.83310142479,123.0
23.5611404864,104.936615659,111.228753669,3.0,14.126051716,13.3269501887,2.82733685837,123.0
14.0821696728,43.1083847772,41.1933929279,0.0,5.23156090184,5.4747648667,1.68986036073,124.0
14.0678295683,43.1251659131,41.2186571964,1.0,5.23476946394,5.47689607096,1.6881395482,124.0
13.9863438689,43.1624757279,41.3300592851,2.0,5.24891752921,5.48163441744,1.67836126426,124.0
14.0600676079,43.1158304561,41.2218730104,3.0,5.23517787232,5.47571046792,1.68720811294,124.0
32.9846716927,38.4882172345,115.204766914,0.0,14.6310053981,4.88800358879,3.95816060313,125.0
33.0862716848,38.6142679219,115.15188499,1.0,14.6242893937,4.90401202608,3.97035260217,125.0
33.0663016659,38.5668305334,115.188023237,2.0,14.628878951,4.89798747775,3.96795619991,125.0
33.0434104802,38.5697305377,115.233583836,3.0,14.6346651471,4.89835577828,3.96520925763,125.0
46.7936948131,77.0380355419,69.2817259944,0.0,8.79877920129,9.78383051383,5.61524337758,126.0
46.7495971678,76.9042809945,69.1620621012,1.0,8.78358188685,9.7668436863,5.60995166014,126.0
46.7436758067,77.0239547485,69.3828889463,2.0,8.81162689618,9.78204225305,5.60924109681,126.0
46.8069665473,76.9282706044,69.3064177393,3.0,8.80191505289,9.76989036676,5.61683598567,126.0
47.1214615525,115.820049837,23.5343174445,0.0,2.98885831545,14.7091463293,5.6545753863,127.0
47.0356838865,115.840479001,23.3663432108,1.0,2.96752558777,14.7117408331,5.64428206638,127.0
47.0753499048,115.938399017,23.5056432075,2.0,2.98521668735,14.7241766752,5.64904198858,127.0
47.0318213895,115.750890221,23.4531025293,3.0,2.97854402122,14.7003630581,5.64381856674,127.0
29.4219502918,60.9072551181,16.2557614718,0.0,2.06448170692,7.7352214,3.53063403502,128.0
29.4801997843,60.9254717737,16.2036843202,1.0,2.05786790867,7.73753491526,3.53762397412,128.0
29.5321172577,60.9426496192,16.2618811432,2.0,2.06525890518,7.73971650164,3.54385407092,128.0
29.4002235895,60.82606285,16.2875397112,3.0,2.06851754333,7.72490998195,3.52802683074,128.0
23.2397382757,125.419640638,14.9807167226,0.0,1.90255102376,15.928294361,2.78876859309,129.0
23.1722666554,125.439002036,15.0668553707,1.0,1.91349063208,15.9307532585,2.78067199865,129.0
23.2425924326,125.392002858,15.0499711611,2.0,1.91134633746,15.924784363,2.78911109192,129.0
23.1568283151,125.470906769,15.1009977761,3.0,1.91782671756,15.9348051597,2.77881939781,129.0
35.7460114387,9.24680704934,126.001695173,0.0,16.0022152869,1.17434449527,4.28952137265,130.0
35.8363779604,9.2060470672,126.009117045,1.0,16.0031578648,1.16916797753,4.30036535525,130.0
35.8611907114,9.13085203927,126.052388242,2.0,16.0086533068,1.15961820899,4.30334288536,130.0
35.7591455475,9.04129615024,125.947119524,3.0,15.9952841796,1.14824461108,4.2910974657,130.0
14.291289746,11.1978188739,19.576054132,0.0,2.48615887476,1.42212299699,1.71495476952,131.0
14.1659664309,11.2067296284,19.6684783774,1.0,2.49789675393,1.4232546628,1.69991597171,131.0
14.2948274165,11.2089240472,19.619804976,2.0,2.49171523195,1.42353335399,1.71537928998,131.0
14.2144343733,11.2004546082,19.6420311285,3.0,2.49453795331,1.42245773524,1.70573212479,131.0
16.5002177326,26.1239617312,7.78832669646,0.0,0.98911749045,3.31774313986,1.98002612791,132.0
16.4021198733,26.0579268437,7.78250512982,1.0,0.988378151487,3.30935670915,1.9682543848,132.0
16.4511070021,26.1092535505,7.80436611323,2.0,0.99115449638,3.31587520092,1.97413284025,132.0
16.4647192725,26.0250321059,7.84327340064,3.0,0.996095721881,3.30517907745,1.9757663127,132.0
39.9845583604,0.358996259326,24.6324421537,0.0,3.12832015352,0.0455925249344,4.79814700325,133.0
39.8842374434,0.483069133949,24.5180915102,1.0,3.11379762179,0.0613497800115,4.78610849321,133.0
39.9213330424,0.4107151731,24.6001917261,2.0,3.12422434922,0.0521608269837,4.79055996508,133.0
39.8476917836,0.316366461814,24.7146243941,3.0,3.13875729806,0.0401785406503,4.78172301404,133.0
3.73320701184,44.4728902212,84.766985286,0.0,10.7654071313,5.6480570581,0.447984841421,134.0
3.89792137075,44.5175982812,84.8273047497,1.0,10.7730677032,5.65373498171,0.46775056449,134.0
