z,y,x,frame,xum,yum,zum,particle
3.66886953431,44.5369936221,84.858906615,2.0,10.7770811401,5.65619819001,0.440264344118,134.0
3.79646231108,44.4476516498,84.9067497624,3.0,10.7831572198,5.64485175953,0.45557547733,134.0
14.8849427161,103.932124803,64.6882525163,0.0,8.21540806957,13.19937985,1.78619312593,135.0
14.7526063901,103.873775779,64.7214500497,1.0,8.21962415632,13.1919695239,1.77031276681,135.0
14.8400331712,104.042248557,64.7519495581,2.0,8.22349759388,13.2133655667,1.78080398054,135.0
14.7108847522,103.940227656,64.7719656099,3.0,8.22603963245,13.2004089123,1.76530617027,135.0
15.6151072376,36.7702325407,94.9059162105,0.0,12.0530513587,4.66981953266,1.87381286851,136.0
15.5539736133,36.8010764918,94.9915147842,1.0,12.0639223776,4.67373671446,1.86647683359,136.0
15.6377357448,36.8134362283,94.978153781,2.0,12.0622255302,4.67530640099,1.87652828938,136.0
15.6107400375,36.7335056342,94.9417621079,3.0,12.0576037877,4.66515521554,1.87328880451,136.0
18.071826019,123.898671202,80.7457139321,0.0,10.2547056694,15.7351312427,2.16861912228,137.0
18.03484948,123.840760619,80.9435760413,1.0,10.2798341572,15.7277765986,2.1641819376,137.0
18.0935363588,123.862006256,80.8804088335,2.0,10.2718119219,15.7304747945,2.17122436305,137.0
18.058078107,123.913345954,80.8897646325,3.0,10.2730001083,15.7369949362,2.16696937284,137.0
19.1516543951,51.5218958036,123.380328773,0.0,15.6693017542,6.54328076705,2.29819852742,138.0
19.2354687617,51.5771662293,123.547810193,1.0,15.6905718945,6.55030011112,2.3082562514,138.0
19.1991221846,51.6065825636,123.520752056,2.0,15.6871355112,6.55403598557,2.30389466215,138.0
19.1595971202,51.5288681735,123.607938657,3.0,15.6982082094,6.54416625803,2.29915165443,138.0
47.1248102515,78.0711435263,14.7161686209,0.0,1.86895341485,9.91503522784,5.65497723018,139.0
47.0339676986,78.1260671631,14.6814614062,1.0,1.86454559858,9.92201052971,5.64407612383,139.0
46.9306408644,78.2609729869,14.6973849703,2.0,1.86656789123,9.93914356933,5.63167690373,139.0
47.0779646221,78.1070540279,14.6587577873,3.0,1.86166223898,9.91959586155,5.64935575465,139.0
47.771037166,94.3559428367,47.5945065938,0.0,6.04450233742,11.9832047403,5.73252445992,140.0
47.7143172523,94.3437852525,47.7559268054,1.0,6.06500270429,11.9816607271,5.72571807027,140.0
47.700989089,94.4629858414,47.6463023134,2.0,6.0510803938,11.9967992019,5.72411869068,140.0
47.7065188157,94.3357145302,47.6630675131,3.0,6.05320957417,11.9806357453,5.72478225789,140.0
47.3487933107,102.056209822,75.4650561449,0.0,9.5840621304,12.9611386474,5.68185519729,141.0
47.4238736459,102.02996361,75.4499955293,1.0,9.58214943222,12.9578053785,5.69086483751,141.0
47.2272146529,102.108531125,75.3238872609,2.0,9.56613368213,12.9677834529,5.66726575835,141.0
47.2505203845,102.134415649,75.4604069956,3.0,9.58347168845,12.9710707874,5.67006244614,141.0
46.9007361789,117.728436857,73.6315068788,0.0,9.35120137361,14.9515114808,5.62808834146,142.0
46.6805016106,117.808773213,73.8155926107,1.0,9.37458026156,14.9617141981,5.60166019327,142.0
46.7860676925,117.869025577,73.770095831,2.0,9.36880217054,14.9693662483,5.61432812311,142.0
46.7473212451,117.780822563,73.9289037881,3.0,9.38897078109,14.9581644656,5.60967854941,142.0
47.2074560626,17.1549632759,12.3870059022,0.0,1.57314974957,2.17868033603,5.66489472752,143.0
47.111017858,17.0696004441,12.4734612846,1.0,1.58412958315,2.1678392564,5.65332214296,143.0
47.143746728,17.0809621077,12.2946017396,2.0,1.56141442093,2.16928218768,5.65724960736,143.0
47.1093943756,17.2274943538,12.390433866,3.0,1.57358510098,2.18789178293,5.65312732507,143.0
47.8116872308,51.1768226056,57.5472001102,0.0,7.308494414,6.49945647091,5.7374024677,144.0
47.6417505771,51.1786543531,57.4487469991,1.0,7.29599086888,6.49968910285,5.71701006925,144.0
47.6869349655,51.2747924965,57.5587818419,2.0,7.30996529392,6.51189864706,5.72243219586,144.0
47.6957269779,51.1122850593,57.4946492705,3.0,7.30182045736,6.49126020253,5.72348723734,144.0
47.7871563045,101.554292325,3.56823855801,0.0,0.453166296867,12.8973951253,5.73445875653,145.0
47.7796351469,101.496039917,3.54339677429,1.0,0.450011390335,12.8899970695,5.73355621763,145.0
47.7217458522,101.526080047,3.58590130733,2.0,0.455409466031,12.893812166,5.72660950227,145.0
47.7710800555,101.551095901,3.49248755441,3.0,0.44354591941,12.8969891794,5.73252960666,145.0
46.8480370361,23.2400636637,63.9559448964,0.0,8.12240500184,2.95148808529,5.62176444434,146.0
46.7735538525,23.1889118206,64.092996,1.0,8.139810492,2.94499180122,5.6128264623,146.0
46.9310802398,23.2209205873,64.0031988807,2.0,8.12840625784,2.94905691459,5.63172962878,146.0
46.8397275182,23.1957350197,64.1233760898,3.0,8.1436687634,2.9458583475,5.62076730218,146.0
47.0997058888,58.3219607437,112.31885682,0.0,14.2644948162,7.40688901444,5.65196470666,147.0
46.9330909478,58.3019390858,112.321960527,1.0,14.2648889869,7.40434626389,5.63197091374,147.0
46.8822783267,58.2743231828,112.432984504,2.0,14.2789890321,7.40083904421,5.6258733992,147.0
46.9852278658,58.2103431167,112.349137613,3.0,14.2683404768,7.39271357582,5.6382273439,147.0
48.6241430823,19.2990115076,45.5453418093,0.0,5.78425840978,2.45097446146,5.83489716988,148.0
48.4595592887,19.3683390846,45.6049054387,1.0,5.79182299071,2.45977906375,5.81514711465,148.0
48.4363034899,19.4003655533,45.5419743512,2.0,5.7838307426,2.46384642527,5.81235641878,148.0
48.4885342463,19.4660457596,45.6305292204,3.0,5.795077211,2.47218781146,5.81862410956,148.0
46.9250740976,113.032501311,84.8432388687,0.0,10.7750913363,14.3551276665,5.63100889171,149.0
46.7336188376,113.103459314,84.8160721331,1.0,10.7716411609,14.3641393329,5.60803426052,149.0
46.6622262758,113.19153287,84.7280849518,2.0,10.7604667889,14.3753246745,5.5994671531,149.0
46.6623104187,113.177655113,84.8360548096,3.0,10.7741789608,14.3735621993,5.59947725024,149.0
48.6938418007,72.9911520956,38.5214111048,0.0,4.89221921031,9.26987631614,5.84326101608,150.0
48.5472634118,72.8536312646,38.9843123441,1.0,4.9510076677,9.2524111706,5.82567160941,150.0
48.7183788283,72.9925756106,38.7343301314,2.0,4.91925992669,9.27005710255,5.84620545939,150.0
48.7453487405,72.755536085,38.5694548274,3.0,4.89832076307,9.2399530828,5.84944184886,150.0
28.9657919678,104.203997004,2.12204804628,0.0,0.269500101878,13.2339076195,3.47589503613,151.0
28.9701923591,104.325168472,2.20172902595,1.0,0.279619586296,13.249296396,3.4764230831,151.0
29.1508314706,104.446137699,1.89793767335,2.0,0.241038084515,13.2646594878,3.49809977648,151.0
29.1924860679,104.404939784,1.85046594541,3.0,0.235009175067,13.2594273526,3.50309832814,151.0
48.4019354202,41.513738386,44.2251753317,0.0,5.61659726712,5.27224477502,5.80823225042,152.0
48.3338350271,41.6778111686,44.4088115537,1.0,5.63991906732,5.29308201841,5.80006020325,152.0
48.3088176604,41.6526215827,44.4092388486,2.0,5.63997333377,5.289882941,5.79705811925,152.0
48.3001202671,41.677729412,44.6184499661,3.0,5.6665431457,5.29307163533,5.79601443206,152.0
47.0546124461,105.606284871,54.5726729009,0.0,6.93072945841,13.4119981786,5.64655349353,153.0
47.1022390194,105.596449523,54.6197979898,1.0,6.93671434471,13.4107490895,5.65226868233,153.0
46.9844088488,105.610118512,54.5037705709,2.0,6.92197886251,13.4124850511,5.63812906185,153.0
46.8799065348,105.638700216,54.6336462421,3.0,6.93847307275,13.4161149274,5.62558878418,153.0
-0.300577657569,90.8145937716,13.7669108736,0.0,1.74839768095,11.533453409,-0.0360693189083,154.0
0.169984479266,90.8677813305,13.9348694353,1.0,1.76972841828,11.540208229,0.020398137512,154.0
-0.249499783146,90.889510217,14.0979762331,2.0,1.7904429816,11.5429677976,-0.0299399739775,154.0
-0.381180806747,90.7171101595,13.9230289426,3.0,1.7682246757,11.5210729903,-0.0457416968096,154.0
47.2155736643,17.2889568238,128.788864014,0.0,16.3561857298,2.19569751662,5.66586883971,155.0
47.3146528598,17.2211186243,128.557486869,1.0,16.3268008324,2.18708206529,5.67775834318,155.0
46.5384826337,17.1836519169,128.370867451,2.0,16.3031001663,2.18232379345,5.58461791604,155.0
46.9978929436,17.1446578853,128.609679554,3.0,16.3334293033,2.17737155144,5.63974715323,155.0
-0.580075990904,67.0559745392,130.21474655,0.0,16.5372728119,8.51610876648,-0.0696091189085,156.0
-0.224722595435,66.775202858,130.029332557,1.0,16.5137252347,8.48045076296,-0.0269667114522,156.0
-0.607270098003,67.0082803199,130.370759637,2.0,16.5570864739,8.51005160062,-0.0728724117604,156.0
-0.425123144627,66.7816257737,130.509381722,3.0,16.5746914787,8.48126647325,-0.0510147773552,156.0
-4.18237935156,40.1791038668,2.63401099558,0.0,0.334519396439,5.10274619109,-0.501885522187,157.0
-4.03647736587,39.4394208055,2.24751271612,1.0,0.285434114947,5.0088064423,-0.484377283904,157.0
-4.00156384304,34.8055408349,32.5624895048,0.0,4.13543616711,4.42030368603,-0.480187661164,158.0
-3.81409713284,34.9437283127,32.5636228004,1.0,4.13558009565,4.43785349571,-0.45769165594,158.0
-3.6878962262,35.0051126612,32.3451730143,2.0,4.10783697281,4.44564930797,-0.442547547144,158.0
-3.83656377496,34.7769214599,32.2848972271,3.0,4.10018194784,4.4166690254,-0.460387652995,158.0
-3.79750291266,1.6129795709,8.00037006823,0.0,1.01604699866,0.204848405504,-0.455700349519,159.0
-3.66491640047,1.2304433182,8.11491506227,1.0,1.03059421291,0.156266301411,-0.439789968056,159.0
-3.4020437377,1.19515641896,8.09835419368,2.0,1.0284909826,0.151784865208,-0.408245248524,159.0
-3.63929624033,1.04985913932,7.90841137697,3.0,1.00436824488,0.133332110693,-0.43671554884,159.0
-2.40819359772,88.3244194677,65.405272406,0.0,8.30646959557,11.2172012724,-0.288983231726,160.0
-2.30899424888,88.3255985615,65.3533703516,1.0,8.29987803466,11.2173510173,-0.277079309866,160.0
-2.3740052198,88.3478775043,65.5403759597,2.0,8.32362774689,11.220180443,-0.284880626377,160.0
-2.38533078451,88.1412847409,65.5723344875,3.0,8.32768647991,11.1939431621,-0.286239694142,160.0
-0.715996846232,104.389264906,25.4860999397,0.0,3.23673469234,13.2574366431,-0.0859196215478,161.0
-0.436417636488,104.488611204,25.4762144778,1.0,3.23547923868,13.2700536229,-0.0523701163785,161.0
-0.741188845084,104.22599445,25.4936150501,2.0,3.23768911136,13.2367012951,-0.0889426614101,161.0
-0.834368775701,104.336155162,25.4976628559,3.0,3.23820318269,13.2506917055,-0.100124253084,161.0
25.3019257848,76.5496969328,-1.6523574848,0.0,-0.20984940057,9.72181151047,3.03623109418,162.0
25.0114824402,76.6520615858,-1.16143565374,1.0,-0.147502328025,9.7348118214,3.00137789283,162.0
24.9604494325,76.5134265783,-1.24564259731,2.0,-0.158196609858,9.71720517544,2.9952539319,162.0
24.8983528092,76.4366928931,-1.12519194991,3.0,-0.142899377638,9.70745999743,2.98780233711,162.0
42.4084111941,128.048768903,50.2144044097,0.0,6.37722936004,16.2621936507,5.08900934329,163.0
42.6663163483,128.410421,50.0203273153,1.0,6.35258156904,16.3081234671,5.1199579618,163.0
42.5152614841,128.033875217,50.1502785172,2.0,6.36908537168,16.2603021525,5.1018313781,163.0
42.1032882747,128.061773612,50.1580053631,3.0,6.37006668112,16.2638452488,5.05239459297,163.0
8.14929728251,-1.11395580515,97.6172162582,0.0,12.3973864648,-0.141472387255,0.977915673902,164.0
7.98009719733,-1.03786482376,97.496816467,1.0,12.3820956913,-0.131808832618,0.957611663679,164.0
7.9474136319,-1.10442523909,97.5267002334,2.0,12.3858909296,-0.140262005365,0.953689635828,164.0
8.14799429609,-0.981632100255,97.5667572761,3.0,12.3909781741,-0.124667276732,0.97775931553,164.0
-4.64413829513,42.0729069782,29.9469020548,0.0,3.80325656096,5.34325918624,-0.557296595416,165.0
-4.5393993132,42.1947093901,30.1418409992,1.0,3.8280138069,5.35872809254,-0.544727917584,165.0
-5.21521291608,42.5194752112,30.2453094951,2.0,3.84115430587,5.39997335182,-0.62582554993,165.0
-4.5896358223,42.3360705218,29.7586412608,3.0,3.77934744012,5.37668095627,-0.550756298676,165.0
-5.31234964761,121.726981107,95.24331721,0.0,12.0959012857,15.4593266006,-0.637481957713,166.0
-5.02675159695,121.580046885,95.4435938384,1.0,12.1213364175,15.4406659544,-0.603210191634,166.0
-5.26854372891,121.712659514,95.0437828618,2.0,12.0705604234,15.4575077583,-0.632225247469,166.0
-5.3001851429,121.586739911,95.4705661283,3.0,12.1247618983,15.4415159686,-0.636022217148,166.0
36.2764256869,51.0711482275,-3.20620111565,0.0,-0.407187541687,6.48603582489,4.35317108242,167.0
36.5203024232,50.9519801486,-2.96031991548,1.0,-0.375960629267,6.47090147888,4.38243629078,167.0
36.4043727458,51.0719020249,-3.39598637424,2.0,-0.431290269528,6.48613155716,4.3685247295,167.0
36.8053447439,50.8768932076,-3.60845051975,3.0,-0.458273216009,6.46136543737,4.41664136927,167.0
24.9282595709,-1.64190238473,111.373573375,0.0,14.1444438187,-0.20852160286,2.99139114851,168.0
25.0153589683,-1.40619951855,111.41407048,1.0,14.1495869509,-0.178587338856,3.00184307619,168.0
24.9936396764,-1.3066352369,111.485462382,2.0,14.1586537225,-0.165942675087,2.99923676117,168.0
25.0329546065,-1.6054022864,111.522775744,3.0,14.1633925195,-0.203886090373,3.00395455279,168.0
31.944170339,42.5305664071,130.344476823,0.0,16.5537485565,5.40138193371,3.83330044068,169.0
31.8848020375,42.537140096,130.002169467,1.0,16.5102755223,5.40221679219,3.8261762445,169.0
31.7595636531,42.6745969029,130.016707218,2.0,16.5121218167,5.41967380667,3.81114763837,169.0
31.606732248,42.514931663,130.529179951,3.0,16.5772058538,5.3993963212,3.79280786976,169.0
43.8066197791,-0.945476877586,125.780445481,0.0,15.9741165761,-0.120075563453,5.2567943735,170.0
43.8263863826,-1.14351443741,125.691395827,1.0,15.96280727,-0.145226333551,5.25916636591,170.0
43.8869372333,-1.1672231004,125.922388395,2.0,15.9921433262,-0.148237333751,5.26643246799,170.0
43.79945298,-1.25568836731,125.917182254,3.0,15.9914821462,-0.159472422648,5.2559343576,170.0
-3.35157474238,50.8166141869,1.16945296995,0.0,0.148520527184,6.45371000174,-0.402188969086,171.0
-3.38979641591,50.6077112691,1.10335657109,1.0,0.140126284528,6.42717933118,-0.40677556991,171.0
-3.33980515387,50.5789501337,0.910006124525,2.0,0.115570777815,6.42352666697,-0.400776618465,171.0
-3.6180389891,50.6877765234,0.971359701057,3.0,0.123362682034,6.43734761848,-0.434164678693,171.0
-3.93267937846,5.12904778446,54.6419638592,0.0,6.93952941012,0.651389068627,-0.471921525415,172.0
-3.7964619594,5.00183525733,54.5844445597,1.0,6.93222445908,0.63523307768,-0.455575435128,172.0
-3.67147373074,5.07980107501,54.6236607272,2.0,6.93720491235,0.645134736526,-0.440576847688,172.0
-3.68585506251,5.07607795172,54.7552885314,3.0,6.95392164348,0.644661899869,-0.442302607501,172.0
-3.0273033225,8.80352237929,69.2438568914,0.0,8.79396982521,1.11804734217,-0.3632763987,173.0
-3.17450599929,8.79843601606,69.2621056227,1.0,8.79628741409,1.11740137404,-0.380940719915,173.0
-3.00760838131,8.96032174146,69.1349133861,2.0,8.78013400003,1.13796086117,-0.360913005757,173.0
-3.23590893569,8.89890047954,69.1820693429,3.0,8.78612280655,1.1301603609,-0.388309072282,173.0
19.4101441839,90.7247249689,-3.59218544136,0.0,-0.456207551053,11.522040071,2.32921730207,174.0
19.3564922292,90.7563534616,-3.10236317215,1.0,-0.394000122863,11.5260568896,2.32277906751,174.0
19.3267892761,90.6913139506,-3.40222899263,2.0,-0.432083082064,11.5177968717,2.31921471313,174.0
19.1197985949,90.5246099877,-3.33417618303,3.0,-0.423440375244,11.4966254684,2.29437583139,174.0
-2.66174173459,94.1030575099,128.877792253,0.0,16.3674796161,11.9510883038,-0.319409008151,175.0
-2.91442768496,94.1401697814,129.11436305,1.0,16.3975241073,11.9558015622,-0.349731322195,175.0
-2.68805887687,94.3277750789,129.24601174,2.0,16.414243491,11.979627435,-0.322567065225,175.0
-2.76304677528,94.0940139604,129.2256926,3.0,16.4116629602,11.949939773,-0.331565613033,175.0
-3.26663158897,63.4742840456,61.5140050524,0.0,7.81227864165,8.06123407379,-0.391995790676,176.0
-3.09909258873,63.6207282917,61.5162700339,1.0,7.81256629431,8.07983249305,-0.371891110647,176.0
-3.45029352116,63.7247985207,61.5793892129,2.0,7.82058243004,8.09304941213,-0.414035222539,176.0
-3.36656392502,63.5007781826,61.4389685748,3.0,7.80274900901,8.06459882919,-0.403987671003,176.0
-0.191476518728,108.045258351,61.1337178671,0.0,7.76398216912,13.7217478106,-0.0229771822473,177.0
-0.224070895454,108.136556583,61.162793133,1.0,7.76767472789,13.733342686,-0.0268885074544,177.0
-0.250676566767,108.106947328,61.2052617046,2.0,7.77306823648,13.7295823106,-0.0300811880121,177.0
-0.305627975363,108.032500209,61.1924102224,3.0,7.77143609825,13.7201275266,-0.0366753570436,177.0
17.5249486502,129.258822956,67.3250552683,0.0,8.55028201907,16.4158705155,2.10299383802,178.0
17.5292113768,129.148959796,67.4527756008,1.0,8.56650250131,16.4019178941,2.10350536521,178.0
17.5952304659,129.18646051,67.4582460323,2.0,8.56719724611,16.4066804847,2.11142765591,178.0
17.4761626178,129.261954853,67.4278335578,3.0,8.56333486185,16.4162682663,2.09713951413,178.0
-1.10521254385,68.1048995085,96.7155840387,0.0,12.2828791729,8.64932223758,-0.132625505262,179.0
-0.975444704123,68.0195071635,96.7764940535,1.0,12.2906147448,8.63847740977,-0.117053364495,179.0
-1.03101162162,68.1487468834,96.8390782759,2.0,12.298562941,8.65489085419,-0.123721394595,179.0
-1.09611926974,68.1231919735,96.8561467354,3.0,12.3007306354,8.65164538064,-0.131534312369,179.0
-4.49593887384,46.337103509,122.507175781,0.0,15.5584113242,5.88481214564,-0.539512664861,180.0
-4.41812542025,46.2791934709,122.406912587,1.0,15.5456778985,5.8774575708,-0.53017505043,180.0
-4.381026233,46.3676036494,122.38336487,2.0,15.5426873385,5.88868566347,-0.52572314796,180.0
-4.68276278271,46.0987560273,122.262135062,3.0,15.5272911528,5.85454201547,-0.561931533925,180.0
-0.440819201858,13.8840507139,22.2821613089,0.0,2.82983448624,1.76327444067,-0.0528983042229,181.0
-0.356953341289,13.8160920981,22.3967637125,1.0,2.84438899149,1.75464369646,-0.0428344009547,181.0
-0.512967057498,13.8755462557,22.4621810595,2.0,2.85269699456,1.76219437448,-0.0615560468997,181.0
-0.408034415538,13.820143867,22.3255214127,3.0,2.83534121941,1.7551582711,-0.0489641298646,181.0
8.75209633262,64.8189291651,-5.38408677946,0.0,-0.683779020992,8.23200400397,1.05025155991,182.0
8.55195126173,64.646169978,-5.5607959855,1.0,-0.706221090158,8.2100635872,1.02623415141,182.0
8.78718482636,64.7527169102,-5.39249707894,2.0,-0.684847129025,8.22359504759,1.05446217916,182.0
8.56075809342,64.6764352121,-5.90174542594,3.0,-0.749521669094,8.21390727194,1.02729097121,182.0
-1.81693308762,95.8931531553,-3.21196760606,0.0,-0.40791988597,12.1784304507,-0.218031970514,183.0
-1.57606748001,95.7576363763,-2.76941934493,1.0,-0.351716256806,12.1612198198,-0.189128097601,183.0
-1.75836085978,95.7419466943,-3.04671706228,2.0,-0.38693306691,12.1592272302,-0.211003303173,183.0
-1.75015109998,95.7368680929,-3.08842543993,3.0,-0.39223003087,12.1585822478,-0.210018131998,183.0
-2.12059247627,109.138069244,128.14748619,0.0,16.2747307461,13.860534794,-0.254471097153,184.0
-2.08248694495,109.200515059,128.042032573,1.0,16.2613381367,13.8684654125,-0.249898433394,184.0
-1.94110424322,109.269632813,128.158152688,2.0,16.2760853914,13.8772433673,-0.232932509187,184.0
-1.84606080459,109.124169191,128.138682868,3.0,16.2736127242,13.8587694872,-0.221527296551,184.0
-5.7636129176,59.8477383641,87.2865389219,0.0,11.0853904431,7.60066277224,-0.691633550112,185.0
-5.64049184732,59.8926986652,87.3744218762,1.0,11.0965515783,7.60637273048,-0.676859021678,185.0
-5.60932638924,59.7406702053,87.3782936181,2.0,11.0970432895,7.58706511608,-0.673119166709,185.0
-5.88826770076,59.7702808958,87.2929953274,3.0,11.0862104066,7.59082567377,-0.706592124092,185.0
-0.406195904258,120.177244313,11.5785032711,0.0,1.47046991543,15.2625100277,-0.048743508511,186.0
-0.357129593072,120.183175551,11.5790264129,1.0,1.47053635444,15.263263295,-0.0428555511686,186.0
-0.479242787095,120.259895198,11.5820245737,2.0,1.47091712085,15.2730066902,-0.0575091344514,186.0
-0.152618020758,120.109346058,11.5735989456,3.0,1.4698470661,15.2538869494,-0.018314162491,186.0
-4.82732998395,-2.03040314506,89.7578206644,0.0,11.3992432244,-0.257861199423,-0.579279598074,187.0
-5.02487334591,-1.66707313366,89.8105481904,1.0,11.4059396202,-0.211718287975,-0.60298480151,187.0
-4.9587318073,-1.91871702228,89.419177771,2.0,11.3562355769,-0.24367706183,-0.595047816876,187.0
-4.93684925006,-1.57132540762,89.9051689333,3.0,11.4179564545,-0.199558326767,-0.592421910008,187.0
-3.12538072743,87.7208370194,47.3603213747,0.0,6.01476081458,11.1405463015,-0.375045687292,188.0
-3.22760598541,87.9071806934,47.4468460282,1.0,6.02574944558,11.1642119481,-0.38731271825,188.0
-3.07465699477,87.9648766635,47.4193829182,2.0,6.02226163062,11.1715393363,-0.368958839373,188.0
-3.23996704751,87.8167330102,47.4984325102,3.0,6.0323009288,11.1527250923,-0.388796045702,188.0
-5.12228433647,40.8561043453,18.9290843487,0.0,2.40399371228,5.18872525185,-0.614674120376,189.0
-5.05210167877,41.0153177023,19.1926627934,1.0,2.43746817476,5.20894534819,-0.606252201453,189.0
-4.70696730597,40.897582104,19.5442005771,2.0,2.4821134733,5.19399292721,-0.564836076716,189.0
-5.24740840731,40.8444769684,18.7949724455,3.0,2.38696150058,5.18724857498,-0.629689008877,189.0
-2.07426652,46.8934970849,63.6167055186,0.0,8.07932160086,5.95547412979,-0.2489119824,190.0
-2.07998663792,46.9345147696,63.8004403178,1.0,8.10265592037,5.96068337574,-0.24959839655,190.0
-2.1718995101,47.0250131571,63.7855188332,2.0,8.10076089182,5.97217667095,-0.260627941212,190.0
-2.20573054552,46.8795248042,63.7645785968,3.0,8.09810148179,5.95369965013,-0.264687665462,190.0
14.2334256312,-0.0693795575041,55.5891277902,0.0,7.05981922936,-0.00881120380303,1.70801107574,191.0
14.2454572248,0.0405262318338,55.6137533079,1.0,7.06294667011,0.00514683144289,1.70945486698,191.0
14.1643765459,0.0108461591724,55.7195730633,2.0,7.07638577904,0.0013774622149,1.69972518551,191.0
14.1939448896,-0.0151041908018,55.6606611407,3.0,7.06890396487,-0.00191823223183,1.70327338675,191.0
-1.28086897638,39.0308232983,46.7961145612,0.0,5.94310654927,4.95691455889,-0.153704277166,192.0
-1.30908828253,39.0767366572,46.7937030962,1.0,5.94280029322,4.96274555546,-0.157090593904,192.0
-1.27909781882,39.1216214374,46.8504999417,2.0,5.9500134926,4.96844592255,-0.153491738259,192.0
-1.1552063254,38.9884640263,46.8457649882,3.0,5.9494121535,4.95153493134,-0.138624759048,192.0
-6.30173593499,61.9987873727,26.713739716,0.0,3.39264494393,7.87384599633,-0.756208312199,193.0
-6.38843609692,62.0698511326,26.9855757844,1.0,3.42716812462,7.88287109384,-0.76661233163,193.0
-6.41545054754,62.0229482677,26.7874762167,2.0,3.40200947952,7.87691443,-0.769854065704,193.0
-6.24973297835,61.8871831771,26.8510656044,3.0,3.41008533176,7.85967226349,-0.749967957402,193.0
-1.65645351283,76.1191727818,33.2849507665,0.0,4.22718874734,9.66713494329,-0.198774421539,194.0
-1.5595800228,76.0522348049,33.2230396627,1.0,4.21932603716,9.65863382023,-0.187149602736,194.0
-1.79728466393,76.1936534466,33.3553575541,2.0,4.23613040937,9.67659398772,-0.215674159672,194.0
-1.75624007608,76.1164602074,33.4246247941,3.0,4.24492734885,9.66679044634,-0.21074880913,194.0
35.7253561859,-2.03154947937,51.0678830768,0.0,6.48562115075,-0.25800678388,4.28704274231,195.0
35.6553403204,-2.25376113082,50.9624574857,1.0,6.47223210069,-0.286227663614,4.27864083845,195.0
35.644844526,-2.15687604432,50.9224342103,2.0,6.46714914471,-0.273923257629,4.27738134313,195.0
35.7619956824,-2.35515823427,51.1496767321,3.0,6.49600894498,-0.299105095753,4.29143948189,195.0
-2.03783676675,80.4376874833,15.7568331389,0.0,2.00111780864,10.2155863104,-0.244540412009,196.0
-2.12428400712,80.426319069,15.923468055,1.0,2.02228044299,10.2141425218,-0.254914080854,196.0
-2.04324238299,80.4614532689,15.7335625574,2.0,1.99816244479,10.2186045651,-0.245189085958,196.0
-1.94931137412,80.3264416499,15.774280903,3.0,2.00333367469,10.2014580895,-0.233917364895,196.0
-7.13339348673,49.2537793834,97.4246167474,0.0,12.3729263269,6.2552299817,-0.856007218408,197.0
-7.10347564899,49.3916378623,97.526491974,1.0,12.3858644807,6.27273800852,-0.852417077879,197.0
-7.01811639846,49.2516297688,97.3821819378,2.0,12.3675371061,6.25495698064,-0.842173967815,197.0
-7.09693405323,49.2743697975,97.2654036548,3.0,12.3527062642,6.25784496428,-0.851632086388,197.0
45.3029010126,-4.52838570158,68.6332628594,0.0,8.71642438315,-0.575104984101,5.43634812151,198.0
45.0049368749,-4.70218197182,68.6550511707,1.0,8.71919149868,-0.597177110421,5.40059242499,198.0
45.0840306727,-4.97219866233,68.7356834152,2.0,8.72943179373,-0.631469230116,5.41008368072,198.0
45.1805814539,-4.62870993032,68.5999786154,3.0,8.71219728415,-0.58784616115,5.42166977446,198.0
-6.10989189458,15.0014913146,34.489250006,0.0,4.38013475076,1.90518939695,-0.73318702735,199.0
-6.09360142765,15.0726521191,34.6092804726,1.0,4.39537862002,1.91422681913,-0.731232171318,199.0
-6.10322037236,15.0503199448,34.563202823,2.0,4.38952675852,1.91139063299,-0.732386444684,199.0
-5.96466167802,14.908004655,34.4214417529,3.0,4.37152310261,1.89331659119,-0.715759401363,199.0
42.7634954649,127.053454369,30.7525270977,1.0,3.9055709414,16.1357887049,5.13161945578,200.0
-4.2830572568,39.5802889967,2.42404032836,3.0,0.307853121702,5.02669670258,-0.513966870816,201.0
